,AMH,CBX2,CTNNB1,DHH,DKK1,DMRT1,FGF9,FOXL2,GATA4,NR0B1,NR5A1,PGD2,RSPO1,SOX9,SRY,UGR,WNT4,WT1mKTS,WT1pKTS
AMH,0.066641666,0.058142323,0.05129633,0.06406403,0.054479863,0.05334381,0.0671816,0.056709174,0.031721275,0.040462736,0.053303078,0.063291386,0.045854922,0.059184667,0.046548057,0.06904239,0.04413697,0.031605862,0.042989876
CBX2,0.052053954,0.07634703,0.05879176,0.051032566,0.044949833,0.042807482,0.053328536,0.06300347,0.034456335,0.051202342,0.055749677,0.050894056,0.054985765,0.0472549,0.04127685,0.08542008,0.057262033,0.03392866,0.045254685
CTNNB1,0.050734885,0.067640536,0.0730351,0.049247123,0.043204144,0.04133018,0.05304281,0.077885285,0.03480926,0.057815533,0.043277677,0.049374837,0.068252176,0.044044074,0.03604885,0.07810665,0.063466676,0.033174265,0.03550996
DHH,0.066477746,0.05917325,0.051878493,0.0632307,0.054414768,0.053627625,0.06701707,0.05768955,0.03089815,0.040397212,0.053236943,0.06287338,0.045835055,0.059157092,0.046317205,0.0696119,0.044506002,0.030769074,0.04288877
DKK1,0.059100356,0.055709537,0.04949471,0.056754127,0.057610698,0.05844805,0.06081201,0.052476488,0.037522387,0.048803207,0.05414519,0.05709021,0.046651833,0.056642152,0.052757643,0.061342996,0.046696477,0.037586443,0.05035545
DMRT1,0.059561636,0.056802172,0.049022947,0.056809958,0.05762944,0.05775546,0.061373215,0.05095195,0.03782953,0.047465276,0.055228528,0.057590887,0.046162624,0.057372306,0.052483156,0.06202651,0.04551222,0.037634194,0.05078798
FGF9,0.06687143,0.05817905,0.05073633,0.06392445,0.05518161,0.05361669,0.066839725,0.05686782,0.031433646,0.040061697,0.054230615,0.06370729,0.04531381,0.059397813,0.046270207,0.06850695,0.044115085,0.03136499,0.043380827
FOXL2,0.0531442,0.066675514,0.07044876,0.05156539,0.04406469,0.042641703,0.05524809,0.07735259,0.033505976,0.055217158,0.043609336,0.051965404,0.066120535,0.04661275,0.036264554,0.07777745,0.060996152,0.03236731,0.03442244
GATA4,0.050719984,0.064490765,0.058476258,0.04674085,0.047153827,0.048592504,0.052440424,0.058945328,0.04466157,0.05800495,0.05606565,0.048188776,0.05541675,0.045946166,0.04655182,0.065814056,0.05763486,0.044350095,0.049805347
NR0B1,0.044953827,0.06558732,0.066736355,0.04309692,0.044468444,0.04518859,0.046618927,0.06734149,0.043942887,0.06780762,0.04916282,0.0438169,0.06410615,0.04169113,0.04363455,0.06690743,0.06593589,0.043151423,0.04585131
NR5A1,0.056601092,0.06394173,0.049002625,0.053448707,0.05096521,0.051956903,0.057920095,0.050295252,0.040169995,0.049548525,0.06374944,0.05426664,0.044582292,0.05256699,0.049989853,0.06645479,0.049146444,0.041095603,0.05429783
PGD2,0.06677996,0.059152916,0.051882267,0.063857146,0.054200035,0.053342547,0.06808812,0.057829525,0.030284587,0.039989896,0.053133987,0.06316172,0.045956187,0.05909793,0.045664553,0.069995046,0.044404972,0.03046747,0.042711098
RSPO1,0.049306348,0.06656111,0.07157531,0.047235057,0.043548323,0.0429697,0.0510428,0.07495797,0.036914736,0.06008497,0.04421407,0.048233815,0.06847712,0.043078195,0.038264863,0.07414182,0.06438038,0.036491666,0.038521796
SOX9,0.06269859,0.057992034,0.049411505,0.060607698,0.0553013,0.055093665,0.06413731,0.053399764,0.03415908,0.043303248,0.056854665,0.060670838,0.044444595,0.05938033,0.0492514,0.06616516,0.04440869,0.035473775,0.04724635
SRY,0.05612927,0.059707224,0.0481668,0.053238433,0.055537503,0.055746865,0.057731275,0.04886673,0.04062106,0.051735356,0.059023857,0.05344514,0.046210695,0.05385433,0.054432645,0.0612749,0.04881315,0.041300997,0.054163773
UGR,0.05529914,0.07217763,0.058514874,0.054266308,0.046483543,0.04348592,0.056611523,0.066279136,0.032923475,0.048048303,0.052676905,0.054687217,0.055374105,0.049291953,0.03918473,0.0874647,0.05344454,0.03216931,0.04161677
WNT4,0.047082454,0.06809616,0.06868232,0.04512145,0.043009628,0.042684473,0.04858801,0.07194044,0.03986545,0.0625186,0.047259085,0.04606674,0.06720551,0.042039264,0.04038693,0.07275623,0.06690254,0.03853374,0.041260965
WT1mKTS,0.049626578,0.06330689,0.057106648,0.046391048,0.047366567,0.04874789,0.051554453,0.057105176,0.047033083,0.058234043,0.0583111,0.047485117,0.055058513,0.04512572,0.0468543,0.06312853,0.057822846,0.048136897,0.05160457
WT1pKTS,0.053058807,0.064093694,0.048914146,0.050134033,0.051622774,0.053028118,0.05442342,0.04798258,0.043664705,0.05320535,0.062736705,0.051194888,0.04679078,0.049432646,0.052210446,0.06397037,0.05065263,0.04473278,0.05815108
